CRN,Course Subject,Course Number,Course Title,Course Section,Sched Type,Term,Primary Instructor,A+,A,A-,B+,B,B-,C+,C,C-,D+,D,D-,F,W,Average Grade
31493,CI,475,Teach Elem Rdg & Lang Arts I,C5,LCD,120078,"Bauer, Eurydice",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41109,CI,499,Issues and Development in Educ,TLA,ONL,120078,"Ndimande, Bekisizwe",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29879,CI,501,Fundamentals of Curr Develop,A,LCD,120078,"Westbury, Ian D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49688,CI,507,Prob Trends in Spec Fields,YMC,LCD,120078,"Willis, Arlette I",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49689,CI,509,Curriculum Research,DL,LCD,120078,"DeNicolo, Christina P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31532,CI,509,Curriculum Research,QRM,LCD,120078,"Bresler, Liora",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29848,CI,530,Trends and Issues in Math Edu,A,LCD,120078,"Crockett, Michele D",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31161,CI,542,Science Ed & Phil of Science,A,LCD,120078,"Abd El Khalick, Fouad",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
35738,CI,550,Methods of Educational Inquiry,A,LCD,120078,"Dressman, Mark A",1,27,16,1,2,0,0,0,0,0,0,0,0,0,3.83
49690,CI,551,Res on Tchg: Issues & Methods,RES,LCD,120078,"Clift, Renee T",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49705,CI,560,Trends & Issues Language Arts,ILA,LCD,120078,"McCarthey, Sarah J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29853,CI,575,Assess/Diag Reading Problems,A,LCD,120078,"Muller, Mary E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49694,CI,590,Sem for Adv Stu of Education,EB,LCD,120078,"Bauer, Eurydice",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49695,CI,590,Sem for Adv Stu of Education,ILS,LCD,120078,"Dyson, Anne H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49696,CI,590,Sem for Adv Stu of Education,MST,LCD,120078,"Osborne, Margery",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49693,CI,590,Sem for Adv Stu of Education,QRL,LCD,120078,"Dyson, Anne H",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
29888,CINE,261,Survey of World Cinema I,R,LCD,120078,"Desser, David M",0,25,30,27,16,10,7,1,1,0,0,0,0,0,3.37
49026,CINE,361,Film Theory and Criticism,A,LCD,120078,"Projansky, Sarah",1,2,8,7,5,4,1,2,0,0,0,0,0,0,3.22
45124,CINE,395,Special Cinema Studies Topics,BC,LCD,120078,"Cagle, Robert L",2,13,5,5,0,0,0,0,0,0,0,0,0,2,3.8
48674,CINE,395,Special Cinema Studies Topics,FGI,CNF,120078,"Gateward, Frances",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
43341,CINE,503,Historiography of Cinema,1,LCD,120078,"Desser, David M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39445,CLCV,102,Medical Terms-GRK & LAT Roots,A,DIS,120078,"Park, Younghee",3,26,18,19,5,2,4,0,1,0,0,0,0,1,3.55
30033,CLCV,111,Mythology of Greece and Rome,A,LCD,120078,"Garner, Robert S",3,13,16,10,7,7,16,13,1,6,7,4,7,2,2.53
30039,CLCV,114,Introduction to Greek Culture,1,LEC,120078,"Sansone, David",5,20,37,39,48,48,43,26,24,16,13,6,23,2,2.5
33538,CLCV,115,Mythology of Greece and Rome,AD1,DIS,120078,"Norgard, Amy L",0,3,5,7,4,4,1,2,3,0,0,0,0,0,3.02
33767,CLCV,115,Mythology of Greece and Rome,AD2,DIS,120078,"McConnell, Ryan E",2,7,2,4,4,3,2,1,0,1,0,0,0,0,3.26
33773,CLCV,115,Mythology of Greece and Rome,AD3,DIS,120078,"Abosso, Daniel H",0,10,3,3,3,1,3,1,3,1,0,1,0,0,3.06
33775,CLCV,115,Mythology of Greece and Rome,AD4,DIS,120078,"Abosso, Daniel H",0,4,7,7,5,2,1,1,0,0,1,0,0,0,3.24
33777,CLCV,115,Mythology of Greece and Rome,AD5,DIS,120078,"Abosso, Daniel H",0,5,2,4,4,2,3,3,2,1,0,0,0,1,2.91
33781,CLCV,115,Mythology of Greece and Rome,AD6,DIS,120078,"Fraser, John J",1,1,4,4,5,8,3,1,0,0,0,0,1,0,2.91
33786,CLCV,115,Mythology of Greece and Rome,AD7,DIS,120078,"Goetze, Karl F",0,2,3,8,1,3,2,1,2,0,0,0,1,0,2.9
33793,CLCV,115,Mythology of Greece and Rome,AD8,DIS,120078,"Lanski, Alison L",0,2,7,4,6,7,0,0,0,1,0,0,0,0,3.15
33796,CLCV,115,Mythology of Greece and Rome,AD9,DIS,120078,"Oh, Hye R",0,5,6,7,5,2,3,0,0,0,1,0,0,0,3.23
33741,CLCV,115,Mythology of Greece and Rome,ADA,DIS,120078,"Lanski, Alison L",0,11,9,5,1,2,0,0,0,0,0,0,0,0,3.64
33745,CLCV,115,Mythology of Greece and Rome,ADB,DIS,120078,"Oh, Hye R",0,9,4,6,3,2,0,2,1,0,0,0,0,0,3.36
40204,CLCV,115,Mythology of Greece and Rome,ADC,DIS,120078,"Lanski, Alison L",0,2,3,7,6,4,3,1,0,1,2,1,0,0,2.8
40205,CLCV,115,Mythology of Greece and Rome,ADD,DIS,120078,"Hubert, Ann M",0,5,5,7,4,3,2,0,0,1,1,0,0,0,3.17
40206,CLCV,115,Mythology of Greece and Rome,ADE,DIS,120078,"Norgard, Amy L",1,5,4,2,5,2,3,2,0,1,0,0,1,0,3
40207,CLCV,115,Mythology of Greece and Rome,ADF,DIS,120078,"Garner, Robert S",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
40208,CLCV,115,Mythology of Greece and Rome,ADG,DIS,120078,"Oh, Hye R",0,7,4,5,3,1,2,0,1,0,1,0,2,0,3.01
38978,CLCV,115,Mythology of Greece and Rome,ADH,DIS,120078,"Fraser, John J",2,4,8,3,5,0,2,1,0,0,0,0,2,0,3.15
50102,CLCV,120,The Classical Tradition,A,LEC,120078,"Solomon, Jon",0,82,1,1,83,3,1,12,2,0,4,0,4,3,3.24
50266,CLCV,199,Undergraduate Open Seminar,100,LCD,120078,"Solomon, Jon",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50114,CLCV,220,Origins of Western Literature,0,LCD,120078,"Solomon, Jon",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33760,CLCV,220,Origins of Western Literature,X2,LCD,120078,"Traill, Ariana",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46923,CLCV,363,Introduction to Oral Tradition,X,LCD,120078,"Garner, Lori",1,8,3,6,4,2,3,3,1,0,1,1,0,0,3.05
50067,CLCV,490,Topics in Classical Literature,100,LCD,120078,"Parca, Maryline G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49521,CLCV,491,Topics Classic Arch & Civ,EHU,LCD,120078,"Hostetter, Eric R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
41704,COMM,101,Intro to the Media,A,LCD,120078,"Quinn, Kevin B",2,15,4,2,1,0,0,0,0,0,1,0,0,0,3.73
41705,COMM,101,Intro to the Media,B,LCD,120078,"Hong, Yu",0,0,7,5,5,2,2,0,0,0,0,0,0,0,3.21
47981,COMM,101,Intro to the Media,D,LCD,120078,"Yomtoob, Desiree R",0,4,15,4,1,0,0,0,0,0,0,0,0,0,3.64
31636,COMM,101,Intro to the Media,E,LCD,120078,"Hong, Yu",0,2,10,9,2,1,0,0,0,0,0,0,0,0,3.47
47976,COMM,101,Intro to the Media,F,LCD,120078,"Yomtoob, Desiree R",1,4,11,1,5,2,1,0,0,0,0,0,0,0,3.45
31637,COMM,101,Intro to the Media,L,LCD,120078,"Quinn, Kevin B",2,15,2,2,0,0,0,1,0,0,1,0,0,0,3.7
47977,COMM,101,Intro to the Media,M,LCD,120078,"Anderson, John N",1,2,8,0,2,2,2,0,2,1,0,0,2,0,2.82
31638,COMM,101,Intro to the Media,P,LCD,120078,"Anderson, John N",0,2,3,3,7,1,1,1,1,1,1,1,1,0,2.68
43711,COMM,166,Media Literacy,AL1,LEC,120078,"Glennon, Ivy",0,38,5,36,21,3,5,7,2,0,0,0,1,0,3.31
43852,COMM,264,"Media, Money and Power",AL,LEC,120078,"McChesney, Robert W",6,48,38,37,82,43,35,44,14,0,1,1,2,2,2.95
49084,COMM,317,History of Communication,AD1,DIS,120078,"Niesen, Molly",0,9,2,2,5,2,5,3,1,0,0,0,1,0,2.99
49085,COMM,317,History of Communication,AD2,DIS,120078,"Niesen, Molly",0,3,2,4,12,3,2,3,0,0,0,0,0,0,3.01
49087,COMM,317,History of Communication,AD3,DIS,120078,"Dolber, Brian C",0,7,3,3,5,4,1,1,2,0,1,0,0,1,3.09
49088,COMM,317,History of Communication,AD4,DIS,120078,"Dolber, Brian C",0,7,3,2,5,3,3,3,2,0,0,0,2,0,2.83
40522,COMM,320,Popular Culture,A,LEC,120078,"Davis, Susan G",0,10,6,6,10,0,0,1,1,0,0,0,1,0,3.3
49090,COMM,320,Popular Culture,AD1,DIS,120078,"Redmond, Dennis R",0,11,11,6,0,0,0,0,0,0,0,0,0,0,3.73
49091,COMM,320,Popular Culture,AD2,DIS,120078,"Redmond, Dennis R",0,16,11,3,0,0,0,0,0,0,0,0,0,0,3.81
49092,COMM,320,Popular Culture,AD3,DIS,120078,"Velez, Melba",0,22,2,0,2,0,0,1,0,0,0,0,2,0,3.56
49093,COMM,320,Popular Culture,AD4,DIS,120078,"Velez, Melba",0,20,6,2,0,0,1,0,0,0,0,0,0,0,3.83
49567,COMM,320,Popular Culture,AD5,DIS,120078,"Doran, Steven E",3,4,6,4,7,3,0,1,0,0,0,0,0,0,3.37
49568,COMM,320,Popular Culture,AD6,DIS,120078,"Doran, Steven E",0,5,8,3,6,5,2,0,0,1,0,0,0,0,3.22
49095,COMM,321,Film Culture,AD1,DIS,120078,"Potter, Richard A",0,5,8,9,1,1,1,0,1,0,0,0,1,0,3.3
49096,COMM,321,Film Culture,AD2,DIS,120078,"Potter, Richard A",0,7,7,4,7,2,1,0,0,0,1,0,0,1,3.33
49097,COMM,321,Film Culture,AD3,DIS,120078,"Gournelos, Theodore P",0,9,7,2,2,1,1,2,2,0,0,0,1,1,3.21
49098,COMM,321,Film Culture,AD4,DIS,120078,"Gournelos, Theodore P",0,5,6,3,3,6,3,0,1,0,0,0,0,1,3.17
49571,COMM,321,Film Culture,AD5,DIS,120078,"Moore, Ellen E",0,7,3,7,6,1,2,0,1,0,0,0,2,0,3.08
49573,COMM,321,Film Culture,AD6,DIS,120078,"Moore, Ellen E",0,6,8,3,5,2,2,0,0,1,2,0,0,1,3.16
33877,COMM,331,Media and Democracy,C,LCD,120078,"Lau, Lawson L",5,3,3,9,4,3,0,0,0,1,0,0,0,0,3.37
33623,COMM,331,Media and Democracy,N,LCD,120078,"Nerone, John C",0,12,6,5,0,2,0,0,0,0,0,0,0,0,3.68
49104,COMM,351,Social Aspects of Media,AD1,DIS,120078,"Liao, Wanju",0,21,3,0,3,0,0,0,1,0,0,0,1,0,3.64
49105,COMM,351,Social Aspects of Media,AD2,DIS,120078,"Liao, Wanju",0,22,2,1,1,1,0,2,0,0,0,0,1,0,3.61
49108,COMM,351,Social Aspects of Media,AD3,DIS,120078,"Washington, Myra",0,26,0,0,3,1,0,0,0,0,0,0,0,0,3.86
49109,COMM,351,Social Aspects of Media,AD4,DIS,120078,"Washington, Myra",0,16,4,2,2,4,0,1,0,0,0,0,0,0,3.59
43805,COMM,391,Special Topics,T,LCD,120078,"Aidman, Amy J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30056,COMM,410,Media Ethics,C,LCD,120078,"Lau, Lawson L",2,10,7,4,2,0,0,0,0,0,0,0,0,0,3.72
33803,COMM,571,Proseminar I,G,LCD,120078,"Nerone, John C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30058,COMM,577,Philosophy of Technology,G,LCD,120078,"Christians, Clifford",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49610,COMM,590,Special Topics,J,LCD,120078,"McChesney, Robert W",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49103,COMM,590,Special Topics,M,LCD,120078,"Molina, Isabel",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30067,CPSC,111,Farming Systems,A,LCD,120078,"Dunker, Robert E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31643,CPSC,112,Introduction to Crop Sciences,AB1,LAB,120078,"Stoller, Patricia A",1,6,6,3,1,1,3,0,0,0,0,0,0,1,3.46
31644,CPSC,112,Introduction to Crop Sciences,AB2,LAB,120078,"Stoller, Patricia A",1,4,2,3,5,5,4,0,0,0,1,0,0,0,3.04
33546,CPSC,226,Introduction to Weed Science,AB1,LAB,120078,"Tranel, Patrick J",0,10,0,0,9,0,0,2,0,0,2,0,0,0,3.17
33548,CPSC,226,Introduction to Weed Science,AB2,LAB,120078,"Tranel, Patrick J",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30074,CPSC,265,Genetic Engineering Lab,A,LAB,120078,"Hudson, Matthew",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33480,CPSC,270,Applied Entomology,AB1,LAB,120078,"Weinzierl, Richard A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33486,CPSC,270,Applied Entomology,AB2,LAB,120078,"Weinzierl, Richard A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
45228,CPSC,270,Applied Entomology,AB3,LAB,120078,"Weinzierl, Richard A",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33510,CPSC,352,Plant and Animal Genetics,AB1,LAB,120078,"Diers, Brian W",2,10,1,2,11,1,2,2,0,0,3,0,0,0,3.11
33514,CPSC,352,Plant and Animal Genetics,AB2,LAB,120078,"Diers, Brian W",1,6,2,0,11,0,1,4,0,0,0,0,0,0,3.15
33518,CPSC,352,Plant and Animal Genetics,AB3,LAB,120078,"Diers, Brian W",1,9,0,0,10,0,2,5,1,1,4,0,0,0,2.78
30084,CPSC,426,Weed Mgt in Agronomic Crops,AL1,LEC,120078,"Riechers, Dean E",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33572,CPSC,440,Applied Statistical Methods I,AY1,LBD,120078,"Bollero, German A",0,17,0,5,2,0,0,0,0,0,0,0,0,0,3.78
34027,CPSC,440,Applied Statistical Methods I,AY2,LBD,120078,"Bollero, German A",0,11,0,5,4,0,1,0,0,0,0,0,0,0,3.57
34045,CPSC,440,Applied Statistical Methods I,AY3,LBD,120078,"Bollero, German A",0,15,0,6,1,0,0,0,0,0,0,0,0,0,3.77
34058,CPSC,440,Applied Statistical Methods I,AY4,LBD,120078,"Bollero, German A",0,15,0,5,2,0,0,0,0,0,0,0,0,0,3.76
34080,CPSC,440,Applied Statistical Methods I,AY5,LBD,120078,"Bollero, German A",0,11,0,9,2,0,0,0,0,0,0,0,0,0,3.64
50432,CPSC,440,Applied Statistical Methods I,XM,ONL,120078,"Bollero, German A",0,13,0,2,4,0,0,0,0,1,0,0,2,1,3.27
30076,CPSC,452,Genetics of Higher Organisms,A,LCD,120078,"Rocheford, Torbert R",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46800,CPSC,466,Concepts and Tools of Genomics,A,LEC,120078,"Lin, Yun",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
49502,CPSC,498,Undergrad Crop Sci Seminar,A,DIS,120078,"Kolb, Frederic L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50679,CPSC,499,Plant Breeding and Chromosomes,XM,ONL,120078,"Rayburn, A L",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
46809,CPSC,541,Regression Analysis,AL,LEC,120078,"Bullock, Donald G",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
39534,CPSC,558,Quantitative Plant Breeding,A,LEC,120078,"Bohn, Martin O",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33557,CPSC,588,Plant Biochemistry,A,LCD,120078,"Briskin, Donald P",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33566,CPSC,590,Professionalism and Ethics,A,DIS,120078,"Eastburn, Darin M",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
33592,CPSC,598,Seminar,PP1,LCD,120078,"D'Arcy, Cleora",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
30094,CS,100,Freshman Orientation in CS,U,LEC,120078,"Pitt, Leonard B",0,155,0,0,6,0,0,1,0,0,1,0,2,1,3.88
35886,CS,101,"Intro to Computing, Eng & Sci",AYA,LBD,120078,"Gambill, Thomas N",4,6,11,6,3,4,2,1,0,0,1,0,1,0,3.27
35889,CS,101,"Intro to Computing, Eng & Sci",AYB,LBD,120078,"Gambill, Thomas N",4,6,5,3,5,3,4,2,3,1,1,0,0,1,3.03
35890,CS,101,"Intro to Computing, Eng & Sci",AYC,LBD,120078,"Gambill, Thomas N",8,9,3,7,3,2,4,0,1,1,1,0,0,0,3.33
35893,CS,101,"Intro to Computing, Eng & Sci",AYD,LBD,120078,"Gambill, Thomas N",1,8,8,4,3,4,1,4,2,1,1,1,1,1,2.95
35896,CS,101,"Intro to Computing, Eng & Sci",AYE,LBD,120078,"Gambill, Thomas N",2,8,9,7,2,2,5,1,3,0,0,1,0,0,3.18
35899,CS,101,"Intro to Computing, Eng & Sci",AYF,LBD,120078,"Gambill, Thomas N",3,4,2,8,4,3,6,5,1,2,1,1,0,1,2.8
35902,CS,101,"Intro to Computing, Eng & Sci",AYG,LBD,120078,"Gambill, Thomas N",2,4,4,7,1,4,5,3,3,1,1,3,0,0,2.7
35907,CS,101,"Intro to Computing, Eng & Sci",AYH,LBD,120078,"Gambill, Thomas N",3,5,9,9,5,3,3,0,2,0,0,0,0,0,3.29
35910,CS,101,"Intro to Computing, Eng & Sci",AYI,LBD,120078,"Gambill, Thomas N",7,9,8,7,2,3,1,2,1,0,0,0,0,0,3.47
35913,CS,101,"Intro to Computing, Eng & Sci",AYJ,LBD,120078,"Gambill, Thomas N",4,5,5,5,8,2,7,2,0,0,0,0,1,0,3.09
35915,CS,101,"Intro to Computing, Eng & Sci",AYK,LBD,120078,"Gambill, Thomas N",2,10,8,5,3,4,1,4,1,1,0,0,0,0,3.26
35918,CS,101,"Intro to Computing, Eng & Sci",AYL,LBD,120078,"Gambill, Thomas N",2,7,1,7,5,4,3,4,0,2,0,1,1,3,2.89
47174,CS,105,"Intro to Computing, Non-Tech",AYA,LBD,120078,"Woodbury, Marsha C",2,9,1,5,11,8,0,1,1,0,1,1,2,0,2.95
35827,CS,105,"Intro to Computing, Non-Tech",AYB,LBD,120078,"Gambill, Thomas N",1,5,1,2,8,5,6,2,1,3,1,1,0,0,2.69
35828,CS,105,"Intro to Computing, Non-Tech",AYC,LBD,120078,"Gambill, Thomas N",4,10,2,6,4,6,1,0,3,0,1,0,1,1,3.15
35831,CS,105,"Intro to Computing, Non-Tech",AYD,LBD,120078,"Gambill, Thomas N",2,10,2,9,7,4,4,2,0,0,1,1,0,0,3.14
35832,CS,105,"Intro to Computing, Non-Tech",AYE,LBD,120078,"Gambill, Thomas N",0,8,1,4,7,4,2,4,4,3,3,1,1,0,2.56
35833,CS,105,"Intro to Computing, Non-Tech",AYF,LBD,120078,"Gambill, Thomas N",1,5,5,3,6,6,3,3,5,1,1,0,2,0,2.68
35835,CS,105,"Intro to Computing, Non-Tech",AYG,LBD,120078,"Gambill, Thomas N",1,6,5,4,6,5,2,5,3,1,3,0,0,0,2.81
35836,CS,105,"Intro to Computing, Non-Tech",AYH,LBD,120078,"Gambill, Thomas N",1,6,3,8,9,5,1,3,1,2,1,0,0,0,2.99
35837,CS,105,"Intro to Computing, Non-Tech",AYI,LBD,120078,"Gambill, Thomas N",0,8,5,4,6,4,4,2,1,2,2,0,2,0,2.8
35838,CS,105,"Intro to Computing, Non-Tech",AYJ,LBD,120078,"Gambill, Thomas N",1,13,2,5,5,3,4,3,1,0,2,0,0,0,3.13
35840,CS,105,"Intro to Computing, Non-Tech",AYK,LBD,120078,"Gambill, Thomas N",1,7,1,9,2,7,2,5,3,2,1,0,0,1,2.84
35843,CS,105,"Intro to Computing, Non-Tech",AYL,LBD,120078,"Gambill, Thomas N",1,9,3,4,10,3,1,3,0,1,3,1,2,0,2.82
35847,CS,105,"Intro to Computing, Non-Tech",AYM,LBD,120078,"Gambill, Thomas N",1,7,1,4,5,5,4,4,3,0,3,0,0,1,2.77
47175,CS,105,"Intro to Computing, Non-Tech",AYN,LBD,120078,"Woodbury, Marsha C",0,9,4,4,5,5,5,3,1,2,1,1,2,0,2.76
35851,CS,105,"Intro to Computing, Non-Tech",AYO,LBD,120078,"Gambill, Thomas N",1,11,6,8,5,3,0,1,2,0,1,0,2,0,3.15
35854,CS,105,"Intro to Computing, Non-Tech",AYP,LBD,120078,"Gambill, Thomas N",0,9,4,6,2,5,4,3,2,0,3,1,3,0,2.67
35856,CS,105,"Intro to Computing, Non-Tech",AYQ,LBD,120078,"Gambill, Thomas N",2,6,4,6,11,3,5,1,2,0,0,2,0,0,3
35858,CS,105,"Intro to Computing, Non-Tech",AYR,LBD,120078,"Gambill, Thomas N",2,11,5,6,7,5,0,2,2,1,0,0,1,0,3.18
35873,CS,105,"Intro to Computing, Non-Tech",AYS,LBD,120078,"Gambill, Thomas N",2,9,2,3,7,3,5,2,5,0,0,0,2,1,2.86
47176,CS,105,"Intro to Computing, Non-Tech",AYT,LBD,120078,"Woodbury, Marsha C",2,9,4,4,1,4,3,2,5,1,3,0,1,0,2.8
47178,CS,105,"Intro to Computing, Non-Tech",AYU,LBD,120078,"Woodbury, Marsha C",0,5,0,2,3,3,2,3,3,1,0,0,2,0,2.53
35881,CS,125,Intro to Computer Science,AYA,LBD,120078,"Angrave, Lawrence C",5,7,2,2,3,0,1,4,0,0,0,0,0,0,3.39
35885,CS,125,Intro to Computer Science,AYB,LBD,120078,"Angrave, Lawrence C",5,7,5,2,1,1,3,1,1,0,0,1,1,0,3.21
35888,CS,125,Intro to Computer Science,AYC,LBD,120078,"Angrave, Lawrence C",5,10,5,2,2,2,3,0,2,0,2,0,0,0,3.29
35891,CS,125,Intro to Computer Science,AYD,LBD,120078,"Angrave, Lawrence C",3,6,4,0,5,3,4,2,1,0,2,0,1,0,2.93
35898,CS,125,Intro to Computer Science,AYE,LBD,120078,"Angrave, Lawrence C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
50158,CS,125,Intro to Computer Science,TPC,LCD,120078,"Peiper, Chad E",6,11,3,2,6,0,0,0,0,0,0,0,0,0,3.7
30102,CS,173,Discrete Structures,M,LCD,120078,"Heeren, Cinda",5,14,15,18,15,16,17,20,18,8,7,5,5,5,2.51
31507,CS,196,Freshman Honors Course in CS,1,LCD,120078,"Gambill, Thomas N",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31508,CS,196,Freshman Honors Course in CS,25,LCD,120078,"Angrave, Lawrence C",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31510,CS,196,Freshman Honors Course in CS,73,LCD,120078,"Heeren, Cinda",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
42790,CS,199,Undergraduate Open Seminar,100,LCD,120078,"Pitt, Leonard B",N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
31516,CS,210,Ethical & Prof'l Issues in CS,1,LCD,120078,"Woodbury, Marsha C",4,15,3,2,0,0,0,0,0,0,0,0,0,0,3.9
31517,CS,210,Ethical & Prof'l Issues in CS,2,LCD,120078,"Woodbury, Marsha C",4,14,3,1,1,1,0,0,0,0,0,0,0,0,3.83
43359,CS,210,Ethical & Prof'l Issues in CS,3,LCD,120078,"Woodbury, Marsha C",4,19,1,1,0,0,0,0,0,0,0,0,0,0,3.96
43360,CS,210,Ethical & Prof'l Issues in CS,4,LCD,120078,"Woodbury, Marsha C",3,13,4,1,0,0,1,0,0,0,0,0,0,0,3.83
35923,CS,225,Data Structure & Softw Prin,AYA,LBD,120078,"Heeren, Cinda",0,4,0,1,4,1,3,3,1,0,4,0,1,0,2.39
35944,CS,225,Data Structure & Softw Prin,AYC,LBD,120078,"Heeren, Cinda",1,5,3,1,2,1,0,4,1,0,2,0,3,0,2.55
35947,CS,225,Data Structure & Softw Prin,AYD,LBD,120078,"Heeren, Cinda",2,2,4,0,5,2,1,7,1,0,3,0,0,0,2.67
35950,CS,225,Data Structure & Softw Prin,AYE,LBD,120078,"Heeren, Cinda",0,4,1,0,7,3,2,6,0,0,1,0,2,1,2.55
